Customer ID,frequency,monetary,recency,churn,predicted_purchases,clv,churn_probability
17450,7,52422.3,3,0,15.182863676573385,89835.0729918071,0.034376893
17454,6,1030.41,98,1,5.466366783617674,1440.1219547265678,0.42962027
17456,2,975.5600000000001,1,0,4.138857655694478,0.0,0.24793766
17457,9,4247.11,15,0,7.671477648805612,4556.820749794501,0.04517806
17458,1,213.08,17,0,,0.0,0.33252218
17460,12,1605.8400000000001,8,0,11.76277602465054,1642.0653516910304,0.02935029
17463,2,661.5,196,1,1.9960788792402322,0.0,0.41396588
17464,2,710.98,158,1,1.787352795690129,0.0,0.40441164
17465,7,2542.79,61,0,4.8843985351895,3150.745633952302,0.012624147
17467,1,102.6,31,0,,0.0,0.47621635
17468,1,57.8,11,0,,0.0,0.5281012
17469,12,3180.28,36,0,7.848106636308836,3404.390667421422,0.0017083486
17470,7,1679.8,3,0,13.290817778742856,4126.733367332462,0.046197366
17471,1,321.65000000000003,110,1,,0.0,0.6494283
17472,1,224.81,264,1,0.4994404470512108,0.0,0.46944445
17473,2,607.0,44,0,4.1388576525183485,0.0,0.35165253
17474,1,1047.0,235,1,0.5537082316726553,0.0,0.5568313
17476,2,489.86,31,0,1.266457521321724,0.0,0.10227191
17477,2,1144.3,248,1,1.628423751882925,0.0,0.6141678
17478,2,1272.8,44,0,1.7041909608732078,0.0,0.2361167
17479,1,389.26000000000005,268,1,0.4927788983321549,0.0,0.51831025
17480,1,390.21,80,0,,0.0,0.51831025
17482,2,778.19,123,1,2.0853727447867207,0.0,0.5051342
17483,1,177.69,50,0,,0.0,0.46038717
17484,2,209.57,212,1,1.756736372333014,0.0,0.618273
17487,1,160.55,364,1,0.3732855109501166,0.0,0.67523146
17488,1,336.5,277,1,0.47842121258988995,0.0,0.525273
17490,2,658.18,24,0,2.1645993870987974,0.0,0.42577907
17491,8,2422.2000000000003,3,0,9.064876241483086,4150.172546215252,0.040784083
17492,2,747.85,114,1,2.7584554215116373,0.0,0.35839978
17493,1,100.91000000000001,21,0,,0.0,0.47621635
17494,1,54.699999999999996,137,1,0.8749940542176978,0.0,0.5281012
17495,1,309.16,26,0,,0.0,0.32046387
17496,3,1141.84,199,1,2.425518186694116,28755.090090193713,0.43958464
17497,2,287.25,26,0,1.845238706978135,0.0,0.40085003
17499,1,718.51,197,1,0.6456322983296315,0.0,0.74867874
17504,9,6568.09,16,0,9.106060580011942,8671.502280791807,0.042965293
17505,3,1289.64,186,1,1.8790473469513311,0.0,0.13915
17508,7,4191.92,17,0,5.845996154385243,4768.6805858739135,0.19894347
17510,1,206.07999999999998,56,0,,0.0,0.3384665
17511,31,84541.17,3,0,22.00025387592833,75122.54854602253,0.21260661
17512,8,2542.83,88,0,5.890184190985406,2251.6126048061606,0.009299942
17513,2,645.6,44,0,3.490816171883325,0.0,0.3591413
17514,1,334.18,305,1,0.4386586336341725,0.0,0.525273
17515,5,978.4399999999999,30,0,7.378716383898932,2699.8758919414818,0.058790047
17516,1,189.47,14,0,,0.0,0.56930315
17518,2,329.42,61,0,1.7749790576634128,0.0,0.39537945
17519,10,3265.45,4,0,8.457325050492777,3276.5843501630266,0.009867348
17521,2,554.85,30,0,5.032476769317012,0.0,0.36234155
17524,2,394.14,74,0,,0.0,0.51306194
17525,2,739.2,33,0,5.34735261901413,0.0,0.48616698
17526,9,2970.14,1,0,6.932084742909608,2839.754820449738,0.047945455
17529,2,1240.25,246,1,1.405287511403761,0.0,0.42750233
17530,3,756.51,1,0,2.189557826785924,16255.78170722463,0.23552704
17531,2,970.12,163,1,1.7936045869467558,0.0,0.24793766
17532,1,65.34,21,0,,0.0,0.5285245
17533,1,34.8,70,0,,0.0,0.7085087
17534,4,1445.47,87,0,3.8849736365775054,3194.9614750622177,0.10310481
17536,2,288.33,56,0,1.465532284228762,0.0,0.40085003
17539,4,1226.57,253,1,3.1551130955107403,2379.5648487793205,0.26709956
17540,4,1011.7,19,0,4.656453029150212,2803.8340861705783,0.28714722
17541,1,124.46,145,1,0.8354227128952906,0.0,0.69608
17542,2,170.95,277,1,0.47842121258988995,0.0,0.5467905
17543,1,120.05,185,1,0.681352834182349,0.0,0.62594527
17544,3,960.69,26,0,,0.0,0.25527102
17545,3,802.58,26,0,2.093888140141554,0.0,0.13987653
17547,2,727.85,11,0,1.5403729599667535,0.0,0.4153292
17548,3,627.96,14,0,13.737986056749213,91908.08688277304,0.14007173
17550,6,2280.48,33,0,4.758235791102172,4226.262847012425,0.18600017
17552,10,2154.88,8,0,7.927518892209294,3140.5953867544576,0.018550953
17553,3,2270.0,108,1,3.1586868225827027,69153.85141720566,0.033873767
17555,3,574.48,61,0,3.4572694436753766,21764.257563363255,0.49427664
17556,1,142.77,15,0,,0.0,0.6461463
17557,1,34.0,368,1,0.3695516709926849,0.0,0.7085087
17558,1,259.17,29,0,,0.0,0.42432052
17559,1,167.62,148,1,0.8214908349867182,0.0,0.60020584
17560,4,1040.85,31,0,3.790187692975631,2702.0604109072083,0.08327403
17561,3,554.72,26,0,2.1895578267859235,11958.383081198419,0.1976275
17563,2,392.38,214,1,1.8386224351052303,0.0,0.51306194
17565,1,131.83,222,1,0.5820594057122254,0.0,0.73161715
17567,2,1024.55,8,0,4.7089770625168175,0.0,0.14330767
17568,1,382.79,269,1,0.49114118509140076,0.0,0.51831025
17570,1,100.0,17,0,,0.0,0.6257508
17571,1,205.23999999999998,178,1,0.7040760115695153,0.0,0.3384665
17572,7,496.26000000000005,9,0,5.965334317728155,590.1044906116804,0.39040083
17575,1,171.7,303,1,0.4412783161929112,0.0,0.5528276
17576,23,5434.13,1,0,19.34362012650484,4800.186572679672,0.003269447
17577,2,348.75,281,1,1.5266152937630069,0.0,0.31787908
17578,6,903.87,110,1,6.311916846722324,4113.603167821575,0.13418649
17579,1,304.38,214,1,0.6009962885741434,0.0,0.63582283
17580,2,329.55,12,0,5.704261193377605,0.0,0.39537945
17581,20,7712.71,8,0,9.40290528247557,7888.5037721157905,0.0020930932
17582,4,1275.43,82,0,4.2722763785339515,3620.000674443103,0.12675464
17583,1,135.95,196,1,0.648465329898553,0.0,0.74661756
17584,4,4067.12,103,1,3.5417531400621396,11128.883029667864,0.62831527
17585,3,960.23,81,0,6.0165510697430795,55536.69829546094,0.25527102
17586,1,167.4,255,1,0.5151081022475819,0.0,0.60020584
17587,1,181.66,264,1,0.4994404470512108,0.0,0.5343248
17588,4,1699.35,32,0,4.076104029353482,4608.202016329823,0.07031738
17589,14,11645.7,21,0,13.432899740138021,15121.920651527218,0.00018844388
17591,2,550.7,3,0,1.4287811202454939,0.0,0.2290854
17592,1,148.3,374,1,0.3640888966662715,0.0,0.6365645
17593,6,4168.46,45,0,4.896521804675894,4920.784446605611,0.06040616
17594,2,1504.7,85,0,1.8859582956218566,0.0,0.3118967
17596,7,2092.74,4,0,5.965334317728155,2195.3382965012656,0.013655403
17597,4,1439.72,54,0,4.953403540249348,4853.403167408777,0.10310481
17598,1,409.98,17,0,,0.0,0.38861105
17599,1,52.05,113,1,,0.0,0.5281012
17601,1,305.46999999999997,16,0,,0.0,0.63582283
17602,8,2348.16,108,1,8.148576292349441,3596.7898568925407,0.15239072
17603,3,1398.76,253,1,2.21162472723836,36930.60943581685,0.29638872
17604,4,636.57,58,0,3.562055857317514,1489.6405831709908,0.33678827
17605,1,160.75,226,1,0.5730315370714764,0.0,0.67523146
17606,1,87.30000000000001,373,1,0.36498811584868757,0.0,0.7410914
17607,1,333.81,12,0,,0.0,0.525273
17608,2,305.11,85,0,1.8653763087572695,0.0,0.28861934
17609,6,782.12,38,0,4.488285979375142,1592.8468860633163,0.24497747
17610,5,1529.49,176,1,4.010485800222472,2072.8943813107667,0.1178384
17611,13,4387.76,57,0,10.255821973536813,4063.0450870898367,0.1644358
17612,12,3346.41,15,0,9.740536810251113,3479.982386493795,0.0018488201
17615,3,403.6,23,0,5.741094078698584,24307.428039418814,0.30489227
17616,2,489.59999999999997,3,0,4.3129135554197795,0.0,0.10227191
17617,1,395.33,194,1,0.6542066413926078,0.0,0.65311486
17618,8,3101.66,19,0,7.680659171080905,3742.0225934364757,0.0554258
17621,3,1795.22,40,0,8.875940774046805,68645.47327580469,0.1366706
17622,2,1130.21,233,1,1.9285155584980207,0.0,0.6141678
17623,6,1856.6200000000001,45,0,5.021148692283932,2518.499745415362,0.050272185
17624,2,725.15,73,0,1.3253785852895552,0.0,0.4153292
17625,4,4020.8,82,0,3.1712149450507816,9247.684798572502,0.62831527
17626,1,254.0,238,1,0.5475535129711564,0.0,0.42432052
17627,1,296.36,114,1,,0.0,0.48288152
17629,2,641.4,24,0,5.768430083150863,0.0,0.3591413
17631,4,470.16,10,0,3.1233950080614803,1107.9438125422307,0.19020581
17633,3,732.55,15,0,15.42823574988575,85585.9271556687,0.24186035
17635,3,1265.58,60,0,3.4036464387144587,37256.323566042476,0.16909353
17638,2,842.4,283,1,1.3185624448968327,0.0,0.33967593
17639,5,506.67,23,0,5.817188227605058,28569.343953278167,0.41799843
17640,5,2547.28,15,0,5.470608355080889,5090.688170604006,0.10108719
17642,3,1112.2,65,0,2.1841097356698453,27339.79231744324,0.11175956
17643,2,439.7,9,0,2.965864696129723,0.0,0.28546706
17644,9,3132.96,30,0,9.327555575486757,3572.201764839899,0.0037189268
17646,10,3141.4,1,0,8.781862431911662,3113.4277967175008,0.008540479
17647,2,198.6,305,1,0.4386586336341725,0.0,0.6305092
17648,1,418.87,21,0,,0.0,0.32036054
17649,2,710.4,105,1,3.6654885975046807,0.0,0.40441164
17651,6,1758.52,134,1,8.292043981906057,5380.741276774093,0.075800404
17655,3,1013.54,2,0,10.462923470694044,110293.48531905089,0.40404135
17657,1,126.0,66,0,,0.0,0.776644
17659,3,835.33,8,0,16.287037885633726,66359.40500981154,0.26069802
17660,1,163.47,373,1,0.36498811584868757,0.0,0.6391881
17662,2,412.92,297,1,1.315180599131763,0.0,0.2760691
17663,10,3372.92,53,0,10.971051698730037,4061.7704137623564,0.009867348
17664,2,561.59,110,1,1.7811444370606229,0.0,0.57832235
17665,1,563.1,129,1,0.9185005299388184,0.0,0.45843095
17666,3,1319.6399999999999,113,1,4.503881341941371,68382.28779904045,0.18143173
17667,4,1895.19,71,0,3.8608354565266385,4848.150203966538,0.09280815
17669,3,2735.63,98,1,3.0810763100571306,57053.289537352386,0.24874769
17671,2,830.63,1,0,11.954486947521051,0.0,0.30611098
17672,5,2600.46,53,0,3.5518754860623716,7695.25090330118,0.16532397
17673,7,2604.46,11,0,6.6224173765807315,4024.14304635012,0.025947925
17674,1,300.66,4,0,,0.0,0.45993513
17675,40,17885.32,3,0,30.720460571278476,16063.220737157782,0.025601504
17676,5,1378.16,2,0,5.604086895722285,2538.0125298144867,0.09125637
17677,28,20329.68,2,0,17.185664592336945,19103.01653269004,0.010970772
17678,1,301.65,239,1,0.5455322333832126,0.0,0.45993513
17679,5,1585.5,157,1,3.0769958362750702,3005.759149707346,0.2296029
17680,2,313.05,19,0,2.866391605917878,0.0,0.21649143
17681,5,731.2,233,1,3.4436149531134017,1154.1272445843917,0.4556926
17682,6,1982.45,4,0,6.386587368711197,3105.68648765455,0.33317876
17683,3,819.01,21,0,3.955851539149696,18649.64492527234,0.2825898
17685,6,2751.64,8,0,5.908398339845503,3776.1548546761446,0.09398389
17686,2,2557.35,59,0,2.552492434083256,0.0,0.30272385
17687,1,432.68,56,0,,0.0,0.5206457
17688,1,304.2,29,0,,0.0,0.63582283
17689,2,317.08,24,0,3.6138236292757204,0.0,0.12605582
17690,8,2690.15,2,0,6.837728346916535,3731.3722260746117,0.016724022
17691,3,489.65000000000003,4,0,4.103806783818352,19605.398674346892,0.09120745
17692,8,2234.86,32,0,11.245038888328972,4844.958875869506,0.003680472
17694,2,1412.85,147,1,2.230508726503897,0.0,0.45639995
17695,3,980.7,30,0,2.5231260969085754,25719.807800125727,0.3749412
17696,19,5393.88,18,0,15.086582850353006,4929.548595739279,0.001260972
17699,2,442.0,112,1,2.2402534321913636,0.0,0.37539294
17700,10,4145.33,17,0,7.5580765889707555,3978.317824444487,0.11534894
17702,2,1319.67,19,0,7.552625282961302,0.0,0.297674
17703,1,296.1,54,0,,0.0,0.48288152
17705,2,260.38,91,1,2.102473359679425,0.0,0.53365153
17706,17,10245.49,2,0,11.66389994618221,9487.682017523588,0.00063981523
17707,6,456.90000000000003,12,0,4.93325540717505,605.5998248541923,0.4712481
17708,2,620.85,38,0,5.641504239518675,0.0,0.323973
17709,4,533.56,106,1,4.587696326916282,1129.3036874451675,0.087721154
17710,1,293.5,59,0,,0.0,0.7621429
17713,4,1198.09,18,0,5.7564306116883195,4492.668182012115,0.14937058
17714,4,1257.18,60,0,6.870201772156261,5472.152822666442,0.15450959
17715,1,163.2,228,1,0.5686218127534676,0.0,0.6391881
17716,13,10300.98,32,0,9.379682182623759,10527.884971684096,0.0057091867
17717,1,376.92,57,0,,0.0,0.54386383
17718,1,299.83,280,1,0.47381945250329194,0.0,0.6707201
17720,7,1572.97,3,0,9.50725505513215,3119.80079835369,0.026588436
17721,1,307.21000000000004,295,1,0.45207760031910427,0.0,0.63582283
17722,2,2006.32,2,0,11.954486947144122,0.0,0.46766916
17723,1,102.0,11,0,,0.0,0.47621635
17726,7,1092.06,31,0,6.681390286197079,1496.8266605452595,0.006424875
17728,2,1362.75,40,0,4.241563512043715,0.0,0.19682811
17729,1,438.65000000000003,232,1,0.5600028862687285,0.0,0.45949948
17730,7,2475.32,18,0,7.679345874166681,4938.71949664954,0.0135473255
17731,2,468.88,257,1,1.5266153007651142,0.0,0.3033937
17732,8,2166.42,8,0,15.092735746791021,6132.273559251929,0.027229056
17734,3,741.69,161,1,2.832517819858253,17923.412272964546,0.37730438
17735,8,4134.91,3,0,16.390975829190886,11576.34907115976,0.1354362
17738,9,2304.51,31,0,6.622417376580731,3705.40994567458,0.03591811
17739,11,4939.24,10,0,9.496959143225997,4935.064370952173,0.0024182
17740,6,426.9,25,0,5.4064440732305945,599.4850806132687,0.5344691
17741,2,101.1,42,0,2.2500836565621656,0.0,0.3718197
17742,9,1743.3700000000001,64,0,7.558076588970754,1759.2689070085648,0.015346293
17743,1,229.2,84,0,,0.0,0.48995352
17744,1,326.74,16,0,,0.0,0.6672731
17745,2,600.34,113,1,2.3005578400848408,0.0,0.6517399
17746,3,793.9300000000001,107,1,1.8452387055585677,0.0,0.13987653
17748,1,358.15,163,1,0.7582650238415817,0.0,0.4921318
17749,1,351.66,182,1,0.6909092208667633,0.0,0.4492987
17751,1,157.85999999999999,57,0,,0.0,0.6141613
17753,4,390.56,100,1,2.373059591700946,12876.995820600656,0.4620838
17754,8,2805.27,10,0,5.9050623574367345,3389.582311886711,0.103857234
17756,3,733.7,11,0,14.18190230805603,119160.00166379959,0.24186035
17757,28,3817.16,4,0,26.558081802322217,3776.0257820400207,0.0011591094
17758,4,1555.83,63,0,5.268379322803903,5148.107944251785,0.2655702
17759,2,441.92,29,0,2.0438139890180773,0.0,0.37539294
17760,5,631.34,9,0,3.9217521893783127,1675.302779512037,0.07993393
17762,1,129.75,92,1,,0.0,0.8485878
17763,3,71.15,289,1,1.5686457784412793,0.0,0.6798986
17764,3,804.82,38,0,2.1732944868178588,19973.90451606893,0.13987653
17765,1,158.92,84,0,,0.0,0.6141613
17766,2,299.61,17,0,,0.0,0.26906255
17767,1,141.85,46,0,,0.0,0.6461463
17768,4,1236.33,23,0,2.167926929306794,27041.928527283293,0.26709956
17769,7,3105.1,19,0,6.550343905030536,4229.221254262398,0.07600756
17771,2,141.6,72,0,1.9960788900921338,0.0,0.66906434
17772,1,202.0,28,0,,0.0,0.5886131
17773,2,585.27,150,1,1.432773303981863,0.0,0.7799916
17774,5,2102.64,33,0,4.772359606909129,3334.1349060167313,0.06251346
17776,2,338.56,22,0,1.3118160657625377,0.0,0.36635756
17778,1,197.70000000000002,297,1,0.44932852663528344,0.0,0.4973114
17780,3,352.91,303,1,1.4572028802029005,0.0,0.48132694
17782,2,679.02,18,0,,0.0,0.3474008
17783,1,96.44,148,1,0.8214908349867182,0.0,0.6257508
17784,1,112.86,186,1,0.6782258491035404,0.0,0.6826601
17785,2,271.44,81,0,2.201776724599063,0.0,0.4342862
17787,1,736.28,7,0,,0.0,0.19688189
17789,1,171.25,297,1,0.44932852663528344,0.0,0.5528276
17790,6,818.06,14,0,9.310207330213489,1715.321079898878,0.16610682
17792,2,370.05,103,1,3.5147431498219417,0.0,0.35807723
17794,2,147.3,322,1,1.4408249460848546,0.0,0.66906434
17796,4,664.09,5,0,13.980412189287929,6362.686422170823,0.24887663
17797,5,1205.44,31,0,4.102588069276572,1835.7282288597971,0.0719608
17798,1,183.09,217,1,0.5937523000452464,0.0,0.5343248
17799,10,3285.96,25,0,6.861689397615765,3684.185784105243,0.009867348
17801,3,798.3299999999999,87,0,2.4457930994199173,14322.083708539274,0.13987653
17802,8,3768.08,8,0,5.935045322089511,4387.323591624328,0.0040944074
17803,1,184.66,28,0,,0.0,0.5343248
17804,3,385.23,12,0,2.1625858198386556,8484.976473829709,0.24224272
17805,1,414.72,246,1,0.531790595084731,0.0,0.38861105
17807,3,437.87,31,0,2.36029758728945,8831.137692780805,0.19425282
17808,4,262.64,184,1,4.993206779320335,614.4504799894681,0.90408295
17809,11,5925.4800000000005,7,0,7.576743369294524,6002.682873980213,0.012130262
17810,2,374.81,304,1,1.4613557024664836,0.0,0.35807723
17811,8,1772.07,10,0,20.707667656628505,7258.236485334098,0.06399988
17812,4,433.73,4,0,6.2800214832221455,1820.8562539260117,0.23917182
17814,2,1617.32,11,0,5.70426119349007,0.0,0.22728604
17815,1,591.96,29,0,,0.0,0.7997939
17816,3,75.76,1,0,2.239841820824989,1736.074111447649,0.22202522
17817,3,420.17,14,0,9.76457658131654,46504.93245909128,0.20183973
17818,1,130.18,373,1,0.36498811584868757,0.0,0.8485878
17819,6,2907.65,7,0,5.008401246563266,3575.9829910929,0.1363876
17820,1,183.56,10,0,,0.0,0.5343248
17821,1,334.62,42,0,,0.0,0.525273
17822,5,2188.5,56,0,2.250083656240568,0.0,0.014124518
17823,2,494.25,57,0,,0.0,0.10227191
17825,4,731.96,234,1,1.3051383613294558,0.0,0.2776688
17826,1,134.59,10,0,,0.0,0.74661756
17827,1,392.59,257,1,0.5115420384326993,0.0,0.65311486
17829,4,3867.5,45,0,3.848878499940015,8578.990657849761,0.06359173
17833,1,342.36,359,1,0.37806027134997766,0.0,0.48926947
17834,2,730.47,50,0,4.542131825092211,0.0,0.4153292
17838,10,3943.6000000000004,1,0,10.29821541605381,5480.484230973774,0.0065489304
17840,1,185.72,79,0,,0.0,0.5343248
17841,91,29892.5,1,0,76.08841827580623,25185.079815792335,0.008848718
17842,1,430.69,238,1,0.5475535129711564,0.0,0.5206457
17843,1,120.75,47,0,,0.0,0.62594527
17845,4,598.19,191,1,2.102473347029976,0.0,0.27213797
17847,2,129.69,151,1,1.6388325334347107,0.0,0.87218016
17848,21,2749.7,53,0,16.756981614278335,2485.085150151708,0.003985021
17849,4,457.96000000000004,116,1,2.897978318740255,11658.236722200209,0.26648042
17850,155,51208.87,8,0,20.348080863001957,45888.88084761403,0.008848718
17851,6,1563.34,58,0,4.8843985351895,1839.9586669652351,0.05340561
17852,3,548.87,24,0,2.2005359568692566,15276.928189882392,0.23535326
17853,3,1608.19,43,0,2.1732944868178588,33507.42700756869,0.2743474
17854,4,760.19,98,1,2.200535956869255,20690.68190149084,0.33156878
17855,1,208.97,8,0,,0.0,0.44487804
17857,2,1803.2,1,0,1.6600544424182402,0.0,0.27910125
17858,19,7641.99,5,0,14.93605364084178,6984.7863389274435,0.0020930932
17860,4,762.74,4,0,2.217211126534703,16902.328077904767,0.33156878
17861,10,3026.89,21,0,8.649103788795696,3057.296462212172,0.052230798
17862,3,948.1899999999999,21,0,3.8016570275771016,45652.125111381814,0.25527102
17863,7,2585.2,5,0,7.30797721356409,3745.166438106515,0.025947925
17864,2,326.82,21,0,5.403703125008264,0.0,0.5402933
17865,26,15848.07,11,0,16.55056120419087,14545.66811597639,0.015503153
17866,2,805.3000000000001,120,1,1.3051383636206038,0.0,0.45730326
17867,9,424.18,46,0,6.675273962629894,413.08877292536323,0.14579944
17868,1,234.65,22,0,,0.0,0.50356215
17869,3,607.98,4,0,4.084709939167181,27863.79646500434,0.25779846
17870,2,1213.8,2,0,10.487513580172413,0.0,0.45745838
17871,4,963.09,33,0,3.443614953113445,2184.6398334609544,0.088568754
17872,1,235.87,17,0,,0.0,0.4632607
17873,14,4656.72,9,0,9.715618227514476,4531.289320083126,0.0065264897
17875,1,167.1,324,1,0.41524013697635637,0.0,0.60020584
17876,3,3424.02,35,0,2.5599176776292207,102003.41334471724,0.39396447
17878,2,1032.88,31,0,,0.0,0.14330767
17880,2,366.0,275,1,1.2887378012148256,0.0,0.40645584
17882,2,313.46,15,0,,0.0,0.21649143
17883,3,324.08,175,1,1.602971247400108,0.0,0.76426727
17884,18,2355.44,4,0,12.144076778992714,2240.872653028845,0.046062104
17886,3,708.77,73,0,3.4168956383176017,29057.862543542913,0.30305842
17888,17,1094.39,10,0,14.570774536624326,1061.4338726336925,0.004782098
17889,5,571.0,10,0,3.070299340349892,25647.69808058753,0.19919646
17894,11,1333.57,2,0,25.076111961579805,3947.2888913974857,0.14577061
17897,8,2018.4,3,0,9.585217085906635,3823.1864273396377,0.16860503
17898,2,147.12,88,0,2.183029782465996,0.0,0.66906434
17901,2,149.7,157,1,0.7823503744843479,0.0,0.6715683
17902,1,216.39999999999998,182,1,0.6909092208667633,0.0,0.5020025
17903,1,381.09000000000003,30,0,,0.0,0.54386383
17905,10,1583.28,9,0,8.818138040639036,1893.8065478416104,0.037045084
17907,1,291.76,276,1,0.4799750604843661,0.0,0.7621429
